+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 309  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 2039.384       ==> Optimo: 1764.0  Desvio: 15.6%
Lista tabu: [((44,17,2.0),1), ((79,1,86.354),1), ((18,30,7.28),8), ((32,61,10.05),8), ((18,32,2.0),6), ((24,63,8.602),3), ((63,1,54.406),3), ((31,60,11.662),3), ((60,28,2.0),3), ((24,60,19.416),2), ((28,47,18.974),4), ((30,61,11.314),4), ((28,61,19.026),3), ((21,76,2.0),5), ((76,48,20.224),5), ((60,28,2.0),5), ((28,47,18.974),5), ((21,28,18.439),4), ((32,30,9.22),6), ((75,78,15.133),6), ((40,75,9.487),6), ((32,75,12.728),5), ((28,47,18.974),7), ((26,42,4.243),7), ((26,28,21.095),6), ((17,58,12.042),8), ((79,1,86.354),8), ((17,79,17.029),7), ((57,10,24.331),9), ((56,16,10.198),9), ((56,57,15.297),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 355  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 46, 23, 55, 73, 77, 59, 51]
Costo asociado: 264.437      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 32, 30, 61, 40, 75, 78, 52]
Costo asociado: 156.703      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65, 6]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2022.214          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 355  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 3seg    -------> Nuevo optimo local. Costo: 2022.214       ==> Optimo: 1764.0  Desvio: 14.6%
Lista tabu: []

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 367  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 51, 46, 23, 55, 73, 77, 59]
Costo asociado: 247.267      Capacidad: 98.0

Ruta #4: [1, 14, 4, 13, 45, 24, 63]
Costo asociado: 139.699      Capacidad: 92.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 32, 30, 61, 40, 75, 78, 52]
Costo asociado: 156.703      Capacidad: 90.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65, 6]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2011.5149999999999          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 367  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 2011.5149999999999       ==> Optimo: 1764.0  Desvio: 14.000000000000002%
Lista tabu: []

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 380  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 51, 46, 23, 55, 73, 77, 59]
Costo asociado: 247.267      Capacidad: 98.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 32, 30, 13, 45, 24, 63]
Costo asociado: 157.372      Capacidad: 89.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65, 6]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 11, 72, 8, 22, 41, 50, 74]
Costo asociado: 165.14499999999998      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 2009.067          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 380  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 2009.067       ==> Optimo: 1764.0  Desvio: 13.900000000000002%
Lista tabu: [((14,4,26.627),5), ((4,61,10.63),5), ((75,78,15.133),5), ((78,52,5.0),5), ((14,78,21.541),4), ((12,64,6.708),6), ((24,63,8.602),6), ((12,63,12.649),5), ((46,23,3.162),7), ((77,59,15.264),7), ((46,77,15.232),6), ((53,12,11.402),8), ((12,64,6.708),8), ((35,80,12.207),8), ((80,19,14.866),8), ((53,80,8.0),7), ((17,58,12.042),9), ((62,69,8.062),9), ((17,62,7.071),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 393  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 51, 46, 23, 55, 73, 77, 59]
Costo asociado: 247.267      Capacidad: 98.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 32, 30, 13, 45, 24, 63]
Costo asociado: 157.372      Capacidad: 89.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65, 6]
Costo asociado: 232.95      Capacidad: 95.0

Ruta #8: [1, 41, 22, 8, 72, 11, 50, 74]
Costo asociado: 162.697      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1992.1709999999998          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 393  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 1992.1709999999998       ==> Optimo: 1764.0  Desvio: 12.9%
Lista tabu: [((12,64,6.708),7), ((24,63,8.602),7), ((12,63,12.649),6), ((7,9,20.881),8), ((9,44,19.026),8), ((13,45,1.414),8), ((45,24,7.211),8), ((7,45,19.0),7), ((67,68,0.0),9), ((39,71,15.811),9), ((39,67,17.029),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 437  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 5, 33, 51, 46, 23, 55, 73, 77, 59]
Costo asociado: 247.267      Capacidad: 98.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 32, 30, 6, 13, 45, 24, 63]
Costo asociado: 161.76600000000002      Capacidad: 100.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 211.65999999999997      Capacidad: 84.0

Ruta #8: [1, 41, 22, 8, 72, 11, 50, 74]
Costo asociado: 162.697      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 71, 54, 43]
Costo asociado: 126.485      Capacidad: 92.0

--> Costo total: 1991.738          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 437  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 4seg    -------> Nuevo optimo local. Costo: 1991.738       ==> Optimo: 1764.0  Desvio: 12.9%
Lista tabu: []

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 450  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 71, 77, 73, 55, 23, 46, 51, 33, 5]
Costo asociado: 241.533      Capacidad: 96.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.63400000000001      Capacidad: 95.0

Ruta #6: [1, 18, 32, 30, 6, 13, 45, 24, 63]
Costo asociado: 161.76600000000002      Capacidad: 100.0

Ruta #7: [1, 25, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 211.65999999999997      Capacidad: 84.0

Ruta #8: [1, 41, 22, 8, 72, 11, 50, 74]
Costo asociado: 162.697      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 59, 54, 43]
Costo asociado: 131.786      Capacidad: 94.0

--> Costo total: 1989.5620000000001          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 450  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 1989.5620000000001       ==> Optimo: 1764.0  Desvio: 12.8%
Lista tabu: [((1,20,101.833),7), ((20,21,15.133),7), ((26,42,4.243),7), ((20,42,19.647),6), ((37,67,11.045),8), ((68,39,17.029),8), ((37,68,11.045),7), ((37,67,11.045),9), ((67,68,0.0),9), ((1,74,17.0),9), ((74,50,9.22),9), ((37,74,15.0),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 457  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 71, 77, 73, 55, 23, 46, 51, 33, 5]
Costo asociado: 241.533      Capacidad: 96.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 18, 32, 30, 6, 13, 45, 24, 63]
Costo asociado: 161.76600000000002      Capacidad: 100.0

Ruta #7: [1, 25, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.769      Capacidad: 79.0

Ruta #8: [1, 41, 22, 8, 72, 11, 50, 74]
Costo asociado: 162.697      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 59, 54, 43]
Costo asociado: 131.786      Capacidad: 94.0

--> Costo total: 1988.564          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 457  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 1988.564       ==> Optimo: 1764.0  Desvio: 12.7%
Lista tabu: [((37,67,11.045),1), ((68,39,17.029),1), ((37,67,11.045),2), ((67,68,0.0),2), ((1,74,17.0),2), ((74,50,9.22),2), ((37,74,15.0),1), ((7,9,20.881),9), ((25,31,9.487),9), ((7,31,5.831),7), ((38,35,15.0),4), ((35,80,12.207),4), ((12,64,6.708),4), ((35,64,17.088),3), ((38,35,15.0),5), ((80,19,14.866),5), ((38,80,19.647),4), ((7,31,5.831),6), ((31,60,11.662),6), ((29,53,2.828),6), ((53,12,11.402),6), ((7,53,22.204),5), ((61,40,2.236),7), ((78,52,5.0),7), ((75,78,15.133),7), ((61,78,17.205),6), ((77,73,4.472),8), ((23,46,3.162),8), ((23,77,17.72),7), ((77,73,4.472),9), ((23,46,3.162),9), ((23,77,17.72),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 486  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 71, 77, 73, 55, 23, 46, 51, 33, 5]
Costo asociado: 241.533      Capacidad: 96.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 18, 32, 30, 6, 45, 13, 24, 63]
Costo asociado: 160.768      Capacidad: 100.0

Ruta #7: [1, 25, 9, 44, 17, 58, 62, 69, 79]
Costo asociado: 242.769      Capacidad: 79.0

Ruta #8: [1, 41, 22, 8, 72, 11, 50, 74]
Costo asociado: 162.697      Capacidad: 98.0

Ruta #9: [1, 20, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 330.923      Capacidad: 99.0

Ruta #10: [1, 37, 67, 68, 39, 59, 54, 43]
Costo asociado: 131.786      Capacidad: 94.0

--> Costo total: 1986.8940000000002          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 486  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 3seg    -------> Nuevo optimo local. Costo: 1986.8940000000002       ==> Optimo: 1764.0  Desvio: 12.6%
Lista tabu: [((32,30,9.22),4), ((24,63,8.602),4), ((13,24,7.616),4), ((24,32,22.136),3), ((71,77,18.0),5), ((73,55,17.029),5), ((71,73,20.396),4), ((14,4,26.627),6), ((52,1,37.014),6), ((14,52,16.763),5), ((14,4,26.627),7), ((4,61,10.63),7), ((75,78,15.133),7), ((78,52,5.0),7), ((14,78,21.541),6), ((37,67,11.045),8), ((54,43,13.038),8), ((37,54,10.63),7), ((72,11,8.062),9), ((11,50,61.392),9), ((29,53,2.828),9), ((11,53,20.616),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 502  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 29, 53, 12, 64]
Costo asociado: 154.87800000000001      Capacidad: 86.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 71, 77, 73, 55, 23, 46, 51, 33, 5]
Costo asociado: 241.533      Capacidad: 96.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 18, 32, 30, 6, 45, 13, 24, 63]
Costo asociado: 160.768      Capacidad: 100.0

Ruta #7: [1, 25, 9, 44, 17, 58, 20, 62, 69, 79]
Costo asociado: 267.63800000000003      Capacidad: 91.0

Ruta #8: [1, 41, 22, 8, 72, 11, 50, 74]
Costo asociado: 162.697      Capacidad: 98.0

Ruta #9: [1, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 304.384      Capacidad: 87.0

Ruta #10: [1, 37, 67, 68, 39, 59, 54, 43]
Costo asociado: 131.786      Capacidad: 94.0

--> Costo total: 1985.2160000000001          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 502  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 3seg    -------> Nuevo optimo local. Costo: 1985.2160000000001       ==> Optimo: 1764.0  Desvio: 12.5%
Lista tabu: [((53,12,11.402),7), ((64,1,58.694),7), ((53,64,15.524),6), ((7,31,5.831),8), ((31,60,11.662),8), ((1,25,73.682),8), ((25,9,22.361),8), ((7,25,4.0),7), ((12,64,6.708),9), ((64,1,58.694),9), ((35,80,12.207),9), ((80,19,14.866),9), ((12,80,18.385),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 520  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 72, 11, 50, 74]
Costo asociado: 158.82      Capacidad: 96.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 71, 77, 73, 55, 23, 46, 51, 33, 5]
Costo asociado: 241.533      Capacidad: 96.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 18, 32, 30, 6, 45, 13, 24, 63]
Costo asociado: 160.768      Capacidad: 100.0

Ruta #7: [1, 25, 9, 44, 17, 58, 20, 62, 69, 79]
Costo asociado: 267.63800000000003      Capacidad: 91.0

Ruta #8: [1, 41, 22, 29, 53, 12, 64]
Costo asociado: 157.077      Capacidad: 88.0

Ruta #9: [1, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 304.384      Capacidad: 87.0

Ruta #10: [1, 37, 67, 68, 39, 59, 54, 43]
Costo asociado: 131.786      Capacidad: 94.0

--> Costo total: 1971.7590000000002          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 520  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 1971.7590000000002       ==> Optimo: 1764.0  Desvio: 11.799999999999999%
Lista tabu: []

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 543  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 72, 11, 50, 74]
Costo asociado: 158.82      Capacidad: 96.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 71, 77, 73, 55, 23, 46, 5, 33, 51]
Costo asociado: 228.07600000000002      Capacidad: 96.0

Ruta #4: [1, 14, 4, 61, 40, 75, 78, 52]
Costo asociado: 128.331      Capacidad: 93.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 18, 32, 30, 6, 45, 13, 24, 63]
Costo asociado: 160.768      Capacidad: 100.0

Ruta #7: [1, 25, 9, 44, 17, 58, 20, 62, 69, 79]
Costo asociado: 267.63800000000003      Capacidad: 91.0

Ruta #8: [1, 41, 22, 29, 53, 12, 64]
Costo asociado: 157.077      Capacidad: 88.0

Ruta #9: [1, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 304.384      Capacidad: 87.0

Ruta #10: [1, 37, 67, 68, 39, 59, 54, 43]
Costo asociado: 131.786      Capacidad: 94.0

--> Costo total: 1968.8500000000001          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 543  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 2seg    -------> Nuevo optimo local. Costo: 1968.8500000000001       ==> Optimo: 1764.0  Desvio: 11.600000000000001%
Lista tabu: [((58,20,12.806),7), ((62,69,8.062),7), ((58,62,8.062),6), ((37,67,11.045),8), ((67,68,0.0),8), ((1,74,17.0),8), ((74,50,9.22),8), ((37,74,15.0),7), ((73,55,17.029),9), ((46,5,18.439),9), ((23,46,3.162),9), ((46,73,15.62),8)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 544  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 8, 72, 11, 50, 74]
Costo asociado: 158.82      Capacidad: 96.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 71, 77, 73, 55, 23, 46, 5, 33, 51]
Costo asociado: 228.07600000000002      Capacidad: 96.0

Ruta #4: [1, 14, 4, 75, 61, 40, 78, 52]
Costo asociado: 125.422      Capacidad: 93.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

Ruta #6: [1, 18, 32, 30, 6, 45, 13, 24, 63]
Costo asociado: 160.768      Capacidad: 100.0

Ruta #7: [1, 25, 9, 44, 17, 58, 20, 62, 69, 79]
Costo asociado: 267.63800000000003      Capacidad: 91.0

Ruta #8: [1, 41, 22, 29, 53, 12, 64]
Costo asociado: 157.077      Capacidad: 88.0

Ruta #9: [1, 21, 76, 48, 27, 36, 66, 70, 57, 10, 56, 16, 34]
Costo asociado: 304.384      Capacidad: 87.0

Ruta #10: [1, 37, 67, 68, 39, 59, 54, 43]
Costo asociado: 131.786      Capacidad: 94.0

--> Costo total: 1968.8120000000001          Capacidad total: 942.0

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 544  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-

La solución anterior duró 0min 1seg    -------> Nuevo optimo local. Costo: 1968.8120000000001       ==> Optimo: 1764.0  Desvio: 11.600000000000001%
Lista tabu: [((58,20,12.806),6), ((62,69,8.062),6), ((58,62,8.062),5), ((37,67,11.045),7), ((67,68,0.0),7), ((1,74,17.0),7), ((74,50,9.22),7), ((37,74,15.0),6), ((73,55,17.029),8), ((46,5,18.439),8), ((23,46,3.162),8), ((46,73,15.62),7), ((4,61,10.63),15), ((75,78,15.133),15), ((40,75,9.487),15), ((4,75,8.0),13)]

+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+- Iteracion 564  +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-+-


Ruta #1: [1, 2, 11, 72, 8, 50, 74]
Costo asociado: 158.782      Capacidad: 96.0

Ruta #2: [1, 3, 38, 35, 80, 19, 49, 15]
Costo asociado: 225.52999999999997      Capacidad: 97.0

Ruta #3: [1, 71, 77, 73, 55, 23, 46, 5, 33, 51]
Costo asociado: 228.07600000000002      Capacidad: 96.0

Ruta #4: [1, 14, 4, 75, 61, 40, 78, 52]
Costo asociado: 125.422      Capacidad: 93.0

Ruta #5: [1, 7, 31, 60, 28, 47, 26, 42, 65]
Costo asociado: 209.349      Capacidad: 100.0

