+-+-+-+-+-+-+-+-+-+-+-+-+-+-+ GRAFO CARGADO +-+-+-+-+-+-+-+-+-+-+-+-+-+-+-
        1         2         3         4         5         6         7         8         9         10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40        41        42        43        44        45        46        47        48        49        50        51        52        53        54        55        56        57        58        59        60        61        62        63        64        65        66        67        68        69        70        71        72        73        74        75        76        77        78        79        80
43    28.018    26.173    70.007    20.809    72.422    38.833    54.148    32.558    74.673    69.57    46.043    49.244    34.132    10.198    59.169    59.076    78.549    38.949    80.994    74.518    64.14    34.438    58.694    41.0    54.0    57.28    86.683    47.011    62.298    34.176    51.788    39.962    54.708    54.589    58.549    98.351    9.22    70.007    33.838    30.414    29.155    57.385    0         80.411    35.228    55.902    52.326    75.69    75.961    25.554    46.872    9.22    59.775    13.038    55.543    66.648    77.201    75.293    37.121    48.847    31.241    72.498    36.674    44.272    43.829    92.098    18.028    18.028    73.682    82.801    23.345    52.355    43.0    17.088    27.731    65.192    41.195    14.142    62.642    67.446    
44    104.809    74.518    30.414    60.44    104.924    42.544    32.65    72.125    19.026    64.637    66.287    48.26    48.549    82.765    63.695    46.519    2.0    42.202    57.009    26.173    20.396    84.853    88.865    44.688    35.805    35.735    27.203    33.526    51.546    46.239    31.241    41.773    94.831    52.555    40.719    38.118    85.165    28.443    94.005    53.6    92.455    39.56    80.411    0         47.17    88.888    38.833    34.713    56.143    105.702    85.703    71.784    50.329    75.71    66.851    53.254    43.932    13.454    92.087    31.623    51.788    9.055    53.075    54.203    50.488    42.379    81.884    81.884    7.81    44.654    79.228    61.294    76.295    97.499    52.811    20.881    79.906    67.72    18.601    48.052    
45    57.706    28.601    35.355    19.698    86.452    5.0    19.0    28.231    39.459    63.348    30.15    19.849    1.414    35.847    37.577    45.044    45.486    15.033    52.01    49.193    35.228    40.311    69.656    7.211    19.416    36.497    60.208    17.0    33.941    8.544    16.763    17.029    70.767    44.911    25.942    73.062    42.048    35.128    59.093    21.401    45.967    39.115    35.228    47.17    0         68.015    33.061    53.759    47.508    59.481    60.828    28.071    31.113    35.171    54.626    55.145    59.034    45.343    59.54    18.028    19.416    40.46    11.045    19.313    33.526    70.007    43.012    43.012    39.825    63.789    43.382    31.016    52.402    51.971    12.806    36.892    53.759    25.71    28.653    37.202    
46    78.23    79.12    97.652    50.774    18.439    67.179    81.835    84.172    95.294    33.838    94.154    87.864    68.118    66.098    104.623    43.417    86.977    56.851    119.52    67.365    68.622    89.56    3.162    75.007    84.386    53.16    77.0    64.07    101.912    60.108    76.4    55.606    7.616    36.674    92.698    82.873    49.092    96.519    28.46    46.69    85.0    49.477    55.902    88.888    68.015    0         50.329    62.0    115.261    69.051    9.055    51.865    99.086    43.417    23.022    41.195    56.436    76.903    23.087    65.734    48.795    80.006    77.201    86.4    39.825    72.367    38.21    38.21    86.163    61.0    32.558    97.652    15.62    61.294    55.444    68.007    15.232    49.244    79.177    104.661    
47    80.056    59.135    50.329    32.016    67.119    29.017    37.121    60.415    45.804    32.65    63.008    49.244    34.132    58.6    68.447    12.649    36.878    18.248    75.802    22.825    18.439    71.47    50.567    37.216    40.719    5.0    34.986    18.974    61.098    25.495    31.305    16.279    56.045    15.556    49.659    46.098    53.824    48.836    56.719    21.932    74.243    6.083    52.326    38.833    33.061    50.329    0         23.431    72.471    77.337    46.872    43.139    58.523    43.267    29.411    22.804    26.571    28.018    54.148    19.698    21.401    29.833    44.011    51.245    12.042    40.0    47.424    47.424    35.847    31.78    43.324    62.65    37.483    68.25    27.731    18.111    41.195    38.184    29.833    61.717    
48    103.479    81.437    58.822    55.444    75.313    49.041    51.039    81.933    50.09    31.953    82.201    66.121    55.027    82.006    85.006    19.925    33.422    40.249    86.4    8.602    22.204    93.622    61.074    56.089    55.036    18.601    15.0    37.108    75.326    47.424    46.011    38.471    69.065    26.926    63.285    23.324    76.694    56.921    75.961    45.343    97.247    18.439    75.69    34.713    53.759    62.0    23.431    0         84.172    100.499    61.66    66.528    73.171    66.068    39.013    21.378    9.22    21.401    72.422    36.674    44.822    28.653    64.031    69.721    33.015    16.643    69.34    69.34    36.715    11.18    64.498    80.225    53.367    91.351    50.774    20.224    57.723    61.555    37.855    74.148    
49    87.092    53.6    26.019    66.611    133.66    48.104    35.355    47.265    37.121    105.119    33.015    28.018    47.634    71.063    20.224    84.971    56.036    59.034    5.099    76.295    62.097    56.143    116.726    40.361    31.906    73.41    82.098    53.852    13.892    55.154    41.183    60.605    118.258    87.464    23.022    94.005    84.694    28.018    105.475    68.593    68.029    77.389    75.961    56.143    47.508    115.261    72.471    84.172    0         94.048    108.301    72.007    16.643    80.623    99.624    94.847    92.445    65.276    106.508    52.839    66.468    57.219    40.311    31.78    78.006    96.519    88.685    88.685    50.01    95.341    90.139    25.08    99.705    89.499    60.308    64.031    101.237    71.344    46.325    10.817    
50    11.662    40.447    92.779    46.325    82.0    63.569    77.878    46.872    98.717    90.427    61.392    70.029    58.241    24.187    74.953    82.879    103.87    64.498    99.141    99.81    89.694    41.146    72.18    64.327    77.104    82.329    112.004    72.45    81.302    59.506    76.243    65.513    65.192    77.621    80.156    123.434    24.207    93.059    41.11    55.606    29.682    82.073    25.554    105.702    59.481    69.051    77.337    100.499    94.048    0         60.415    34.67    79.158    34.713    75.591    89.404    101.237    100.846    46.271    74.25    56.613    97.944    58.31    64.008    67.897    116.675    34.0    34.0    98.793    106.888    40.249    69.051    60.166    9.22    53.235    90.736    56.921    39.408    87.664    87.144    
51    69.354    70.385    91.924    42.802    26.42    60.44    75.717    75.584    90.471    36.892    85.983    80.61    60.811    57.07    96.83    42.107    83.744    50.774    112.699    66.03    65.307    80.654    12.0    67.941    78.006    50.359    76.531    58.592    94.763    53.263    70.491    49.739    10.0    35.057    86.052    83.678    40.05    90.918    20.591    39.825    75.954    47.096    46.872    85.703    60.828    9.055    46.872    61.66    108.301    60.415    0         43.081    91.935    34.482    23.409    42.059    57.28    74.431    15.264    60.374    42.012    76.688    69.527    78.746    35.44    73.682    29.155    29.155    82.28    62.298    23.537    89.811    9.487    52.469    48.083    64.938    7.071    40.706    74.465    97.837    
52    37.014    27.313    63.388    11.662    69.354    31.064    47.043    32.757    67.119    61.847    44.553    44.385    27.166    16.763    56.851    50.249    69.893    29.967    76.922    65.299    55.073    37.855    54.406    34.525    47.381    48.083    77.466    38.275    58.138    25.71    44.102    30.887    51.884    46.098    52.887    89.14    14.0    63.198    34.059    21.213    35.228    48.27    9.22    71.784    28.071    51.865    43.139    66.528    72.007    34.67    43.081    0         55.462    9.22    48.374    58.181    68.242    66.242    36.125    40.162    22.023    63.695    31.78    40.311    34.986    82.976    17.029    17.029    65.253    73.817    20.248    49.82    37.656    25.942    18.974    56.08    36.688    5.0    54.342    62.769    
53    73.171    39.013    21.401    50.0    117.516    32.202    22.204    33.242    32.757    91.0    20.616    11.402    31.145    55.579    13.416    71.169    49.649    43.566    21.471    66.0    51.039    43.966    100.658    24.083    18.248    60.166    73.682    39.56    2.828    39.051    27.659    45.277    101.863    72.918    10.05    86.313    68.352    23.022    88.837    52.402    55.109    63.891    59.775    50.329    31.113    99.086    58.523    73.171    16.643    79.158    91.935    55.462    0         64.008    84.38    81.271    80.753    56.569    89.872    38.897    50.329    48.836    23.707    15.524    62.769    87.092    72.069    72.069    43.012    84.291    73.498    13.038    83.487    73.98    43.863    53.038    84.865    54.708    36.125    8.0    
54    39.812    36.235    70.406    16.031    60.539    37.336    53.759    41.881    73.062    57.009    53.759    52.773    34.482    23.022    65.947    48.166    73.756    33.541    85.475    66.038    57.585    46.174    46.098    42.059    54.571    48.26    78.23    42.426    66.731    31.016    50.16    33.956    42.953    43.012    60.745    89.202    10.63    70.036    25.0    22.472    42.048    47.634    13.038    75.71    35.171    43.417    43.267    66.068    80.623    34.713    34.482    9.22    64.008    0         42.72    54.918    66.528    68.71    26.907    44.407    24.042    67.186    40.311    49.092    33.242    82.073    8.062    8.062    69.721    72.18    11.18    58.898    30.017    25.495    24.021    58.31    28.443    9.487    59.211    71.113    
55    82.28    73.171    79.209    42.19    38.079    52.355    64.661    76.792    75.213    15.0    83.815    73.824    55.154    64.938    92.195    20.616    65.0    40.817    103.407    44.407    46.957    85.024    22.361    60.828    67.801    31.305    54.009    46.098    87.132    46.098    58.898    39.115    30.067    14.318    76.609    60.415    52.0    77.833    41.231    34.205    83.6    27.313    55.543    66.851    54.626    23.022    29.411    39.013    99.624    75.591    23.409    48.374    84.38    42.72    0         18.682    33.956    54.406    36.62    47.424    35.735    58.181    65.192    73.926    21.633    50.289    41.593    41.593    64.885    38.897    35.355    85.615    17.029    66.641    43.681    46.098    21.401    44.102    59.203    88.814    
56    94.515    79.076    71.561    49.041    53.935    51.478    59.615    81.302    65.192    11.402    85.288    72.035    56.08    74.847    91.22    10.198    51.614    40.112    97.949    28.231    35.384    91.411    40.012    59.841    63.325    21.471    36.222    41.761    83.815    47.011    53.852    38.118    48.508    12.083    72.236    41.773    65.215    69.893    58.83    39.051    92.347    17.464    66.648    53.254    55.145    41.195    22.804    21.378    94.847    89.404    42.059    58.181    81.271    54.918    18.682    0         15.297    39.962    54.589    42.379    39.623    45.453    66.189    73.824    23.77    31.623    55.973    55.973    53.075    20.248    50.21    85.329    34.886    80.212    47.381    33.941    39.357    53.31    50.22    84.172    
